2400
0/1 27061449075/134217728 1200/1 27061449075/134217728
54829905375/134217728 0/1 54829905375/134217728 1200/1
9910863075/67108864 0/1 9910863075/67108864 1200/1
0/1 13884251475/33554432 1200/1 13884251475/33554432
109528263075/134217728 0/1 109528263075/134217728 1200/1
76179497625/134217728 0/1 76179497625/134217728 1200/1
0/1 4375902975/16777216 1200/1 4375902975/16777216
0/1 244457025/524288 1200/1 244457025/524288
0/1 51194058525/67108864 1200/1 51194058525/67108864
4988388225/134217728 0/1 4988388225/134217728 1200/1
0/1 22694281425/33554432 1200/1 22694281425/33554432
5412714375/33554432 0/1 5412714375/33554432 1200/1
92312727975/134217728 0/1 92312727975/134217728 1200/1
113924342625/134217728 0/1 113924342625/134217728 1200/1
0/1 18297144525/33554432 1200/1 18297144525/33554432
144510671175/134217728 0/1 144510671175/134217728 1200/1
61042268325/67108864 0/1 61042268325/67108864 1200/1
0/1 39355693125/67108864 1200/1 39355693125/67108864
0/1 77201302875/134217728 1200/1 77201302875/134217728
0/1 25107391425/33554432 1200/1 25107391425/33554432
140071966275/134217728 0/1 140071966275/134217728 1200/1
0/1 4612057425/67108864 1200/1 4612057425/67108864
31336221675/134217728 0/1 31336221675/134217728 1200/1
104098262925/134217728 0/1 104098262925/134217728 1200/1
0/1 43897869375/134217728 1200/1 43897869375/134217728
0/1 76402930725/134217728 1200/1 76402930725/134217728
9780137775/33554432 0/1 9780137775/33554432 1200/1
0/1 10575317325/134217728 1200/1 10575317325/134217728
133969716825/134217728 0/1 133969716825/134217728 1200/1
0/1 6095191875/67108864 1200/1 6095191875/67108864
138635067675/134217728 0/1 138635067675/134217728 1200/1
0/1 147509722425/134217728 1200/1 147509722425/134217728
36176071275/67108864 0/1 36176071275/67108864 1200/1
0/1 62996799225/134217728 1200/1 62996799225/134217728
113390897175/134217728 0/1 113390897175/134217728 1200/1
0/1 130195129275/134217728 1200/1 130195129275/134217728
0/1 18313602525/16777216 1200/1 18313602525/16777216
0/1 3632515575/67108864 1200/1 3632515575/67108864
0/1 2100798675/67108864 1200/1 2100798675/67108864
0/1 132556728525/134217728 1200/1 132556728525/134217728
100517018025/134217728 0/1 100517018025/134217728 1200/1
0/1 34672570425/134217728 1200/1 34672570425/134217728
0/1 10013148525/134217728 1200/1 10013148525/134217728
0/1 7063446975/16777216 1200/1 7063446975/16777216
154296513375/134217728 0/1 154296513375/134217728 1200/1
4482849375/4194304 0/1 4482849375/4194304 1200/1
144168707325/134217728 0/1 144168707325/134217728 1200/1
28535561475/33554432 0/1 28535561475/33554432 1200/1
60577451025/134217728 0/1 60577451025/134217728 1200/1
42212594775/67108864 0/1 42212594775/67108864 1200/1
72908631975/67108864 0/1 72908631975/67108864 1200/1
0/1 56021508975/134217728 1200/1 56021508975/134217728
67710705825/67108864 0/1 67710705825/67108864 1200/1
0/1 1673276625/4194304 1200/1 1673276625/4194304
0/1 112018086375/134217728 1200/1 112018086375/134217728
30627124725/134217728 0/1 30627124725/134217728 1200/1
152477145075/134217728 0/1 152477145075/134217728 1200/1
105459574275/134217728 0/1 105459574275/134217728 1200/1
82251137025/134217728 0/1 82251137025/134217728 1200/1
0/1 78768291075/67108864 1200/1 78768291075/67108864
0/1 56898621975/134217728 1200/1 56898621975/134217728
30480575475/33554432 0/1 30480575475/33554432 1200/1
0/1 15622358025/134217728 1200/1 15622358025/134217728
0/1 91106331825/134217728 1200/1 91106331825/134217728
79401606975/67108864 0/1 79401606975/67108864 1200/1
13583157375/134217728 0/1 13583157375/134217728 1200/1
0/1 3280298025/8388608 1200/1 3280298025/8388608
0/1 66601266825/134217728 1200/1 66601266825/134217728
6544043625/16777216 0/1 6544043625/16777216 1200/1
0/1 74239627125/134217728 1200/1 74239627125/134217728
76974374325/134217728 0/1 76974374325/134217728 1200/1
0/1 6045987225/16777216 1200/1 6045987225/16777216
2442551025/33554432 0/1 2442551025/33554432 1200/1
0/1 389145825/524288 1200/1 389145825/524288
49679834625/134217728 0/1 49679834625/134217728 1200/1
0/1 3272205525/16777216 1200/1 3272205525/16777216
44017151625/67108864 0/1 44017151625/67108864 1200/1
13850454225/134217728 0/1 13850454225/134217728 1200/1
27845555025/67108864 0/1 27845555025/67108864 1200/1
37902261075/33554432 0/1 37902261075/33554432 1200/1
0/1 15495962475/16777216 1200/1 15495962475/16777216
1062432525/8388608 0/1 1062432525/8388608 1200/1
0/1 7513773075/134217728 1200/1 7513773075/134217728
48596826225/67108864 0/1 48596826225/67108864 1200/1
0/1 111815701425/134217728 1200/1 111815701425/134217728
51989390475/67108864 0/1 51989390475/67108864 1200/1
0/1 27675144825/134217728 1200/1 27675144825/134217728
22876165725/67108864 0/1 22876165725/67108864 1200/1
68073746925/134217728 0/1 68073746925/134217728 1200/1
95040901275/134217728 0/1 95040901275/134217728 1200/1
1966846425/4194304 0/1 1966846425/4194304 1200/1
0/1 75494252775/67108864 1200/1 75494252775/67108864
42372329025/67108864 0/1 42372329025/67108864 1200/1
21685907175/134217728 0/1 21685907175/134217728 1200/1
43800142425/134217728 0/1 43800142425/134217728 1200/1
0/1 157040511525/134217728 1200/1 157040511525/134217728
14316197175/134217728 0/1 14316197175/134217728 1200/1
0/1 11321485425/16777216 1200/1 11321485425/16777216
0/1 63845450925/67108864 1200/1 63845450925/67108864
2096028675/33554432 0/1 2096028675/33554432 1200/1
0/1 80374692525/67108864 1200/1 80374692525/67108864
25993111425/33554432 0/1 25993111425/33554432 1200/1
0/1 65530610325/67108864 1200/1 65530610325/67108864
46625068875/67108864 0/1 46625068875/67108864 1200/1
30780024225/33554432 0/1 30780024225/33554432 1200/1
0/1 16157575575/67108864 1200/1 16157575575/67108864
0/1 6839255925/33554432 1200/1 6839255925/33554432
0/1 5825417475/8388608 1200/1 5825417475/8388608
0/1 46372520775/67108864 1200/1 46372520775/67108864
0/1 81410972175/134217728 1200/1 81410972175/134217728
0/1 32145580725/33554432 1200/1 32145580725/33554432
0/1 156600795975/134217728 1200/1 156600795975/134217728
0/1 150897416625/134217728 1200/1 150897416625/134217728
19896820425/67108864 0/1 19896820425/67108864 1200/1
0/1 128175366375/134217728 1200/1 128175366375/134217728
6909542175/8388608 0/1 6909542175/8388608 1200/1
0/1 132561622125/134217728 1200/1 132561622125/134217728
136635024225/134217728 0/1 136635024225/134217728 1200/1
0/1 68991609525/67108864 1200/1 68991609525/67108864
6878501925/8388608 0/1 6878501925/8388608 1200/1
0/1 49808416275/67108864 1200/1 49808416275/67108864
0/1 27773641875/67108864 1200/1 27773641875/67108864
0/1 54065324925/67108864 1200/1 54065324925/67108864
52239348225/134217728 0/1 52239348225/134217728 1200/1
14312384025/16777216 0/1 14312384025/16777216 1200/1
0/1 131013805275/134217728 1200/1 131013805275/134217728
55343142525/134217728 0/1 55343142525/134217728 1200/1
0/1 63706731225/67108864 1200/1 63706731225/67108864
0/1 17295358575/134217728 1200/1 17295358575/134217728
107172082875/134217728 0/1 107172082875/134217728 1200/1
71371057725/67108864 0/1 71371057725/67108864 1200/1
0/1 31487611575/134217728 1200/1 31487611575/134217728
39466037475/134217728 0/1 39466037475/134217728 1200/1
59864199975/67108864 0/1 59864199975/67108864 1200/1
0/1 23262092175/33554432 1200/1 23262092175/33554432
22213095375/67108864 0/1 22213095375/67108864 1200/1
0/1 87087777525/134217728 1200/1 87087777525/134217728
0/1 75461674125/67108864 1200/1 75461674125/67108864
93508042425/134217728 0/1 93508042425/134217728 1200/1
0/1 65588520525/134217728 1200/1 65588520525/134217728
37526767575/33554432 0/1 37526767575/33554432 1200/1
20599049925/33554432 0/1 20599049925/33554432 1200/1
0/1 870298575/1048576 1200/1 870298575/1048576
0/1 34939103325/134217728 1200/1 34939103325/134217728
44002246125/134217728 0/1 44002246125/134217728 1200/1
0/1 150622082475/134217728 1200/1 150622082475/134217728
74758146975/67108864 0/1 74758146975/67108864 1200/1
0/1 89365552275/134217728 1200/1 89365552275/134217728
0/1 122976922425/134217728 1200/1 122976922425/134217728
2828807475/8388608 0/1 2828807475/8388608 1200/1
0/1 74608879575/134217728 1200/1 74608879575/134217728
1472433675/2097152 0/1 1472433675/2097152 1200/1
25803729075/67108864 0/1 25803729075/67108864 1200/1
15705220125/67108864 0/1 15705220125/67108864 1200/1
0/1 42879599175/67108864 1200/1 42879599175/67108864
156636454275/134217728 0/1 156636454275/134217728 1200/1
0/1 27487540425/67108864 1200/1 27487540425/67108864
0/1 50533908825/134217728 1200/1 50533908825/134217728
0/1 54137907375/134217728 1200/1 54137907375/134217728
0/1 32352951975/67108864 1200/1 32352951975/67108864
117478666125/134217728 0/1 117478666125/134217728 1200/1
0/1 110368283025/134217728 1200/1 110368283025/134217728
0/1 2517768525/16777216 1200/1 2517768525/16777216
0/1 43711996875/67108864 1200/1 43711996875/67108864
95046054825/134217728 0/1 95046054825/134217728 1200/1
42376016325/134217728 0/1 42376016325/134217728 1200/1
3517430175/67108864 0/1 3517430175/67108864 1200/1
84085784025/134217728 0/1 84085784025/134217728 1200/1
0/1 64718494725/134217728 1200/1 64718494725/134217728
0/1 25093470225/33554432 1200/1 25093470225/33554432
0/1 9514157625/8388608 1200/1 9514157625/8388608
1236354075/134217728 0/1 1236354075/134217728 1200/1
13523647275/16777216 0/1 13523647275/16777216 1200/1
25863358425/67108864 0/1 25863358425/67108864 1200/1
16951655025/134217728 0/1 16951655025/134217728 1200/1
148152629625/134217728 0/1 148152629625/134217728 1200/1
0/1 30352440225/33554432 1200/1 30352440225/33554432
0/1 4141232475/134217728 1200/1 4141232475/134217728
0/1 28683590625/134217728 1200/1 28683590625/134217728
136445949675/134217728 0/1 136445949675/134217728 1200/1
32167840425/33554432 0/1 32167840425/33554432 1200/1
0/1 20170177425/134217728 1200/1 20170177425/134217728
1629658275/4194304 0/1 1629658275/4194304 1200/1
57064844625/134217728 0/1 57064844625/134217728 1200/1
3110681925/134217728 0/1 3110681925/134217728 1200/1
76961661975/134217728 0/1 76961661975/134217728 1200/1
0/1 13116395175/33554432 1200/1 13116395175/33554432
0/1 19995693375/33554432 1200/1 19995693375/33554432
0/1 17615616975/16777216 1200/1 17615616975/16777216
10569182775/33554432 0/1 10569182775/33554432 1200/1
108065267175/134217728 0/1 108065267175/134217728 1200/1
0/1 20171125125/67108864 1200/1 20171125125/67108864
28083111975/33554432 0/1 28083111975/33554432 1200/1
0/1 160444087425/134217728 1200/1 160444087425/134217728
121857394725/134217728 0/1 121857394725/134217728 1200/1
0/1 54317097525/67108864 1200/1 54317097525/67108864
17030502075/16777216 0/1 17030502075/16777216 1200/1
0/1 44559572925/134217728 1200/1 44559572925/134217728
59323885725/134217728 0/1 59323885725/134217728 1200/1
110255583375/134217728 0/1 110255583375/134217728 1200/1
0/1 17392403025/16777216 1200/1 17392403025/16777216
0/1 76020904275/134217728 1200/1 76020904275/134217728
0/1 158191911525/134217728 1200/1 158191911525/134217728
0/1 51819237075/67108864 1200/1 51819237075/67108864
7908138825/134217728 0/1 7908138825/134217728 1200/1
0/1 77345735475/67108864 1200/1 77345735475/67108864
1177475025/4194304 0/1 1177475025/4194304 1200/1
0/1 40693728075/67108864 1200/1 40693728075/67108864
0/1 115097958675/134217728 1200/1 115097958675/134217728
0/1 58540420875/134217728 1200/1 58540420875/134217728
94193475675/134217728 0/1 94193475675/134217728 1200/1
0/1 156584781675/134217728 1200/1 156584781675/134217728
749749275/8388608 0/1 749749275/8388608 1200/1
26213956425/134217728 0/1 26213956425/134217728 1200/1
40486320825/67108864 0/1 40486320825/67108864 1200/1
0/1 46441391775/134217728 1200/1 46441391775/134217728
25335836475/67108864 0/1 25335836475/67108864 1200/1
0/1 2394059625/134217728 1200/1 2394059625/134217728
130049779425/134217728 0/1 130049779425/134217728 1200/1
0/1 147988172325/134217728 1200/1 147988172325/134217728
0/1 5792512125/33554432 1200/1 5792512125/33554432
0/1 12975119175/16777216 1200/1 12975119175/16777216
57771439425/67108864 0/1 57771439425/67108864 1200/1
1177101525/4194304 0/1 1177101525/4194304 1200/1
0/1 1668102975/2097152 1200/1 1668102975/2097152
26664843675/134217728 0/1 26664843675/134217728 1200/1
0/1 58226613075/134217728 1200/1 58226613075/134217728
0/1 6293458425/134217728 1200/1 6293458425/134217728
129837438825/134217728 0/1 129837438825/134217728 1200/1
0/1 138254828025/134217728 1200/1 138254828025/134217728
120233840325/134217728 0/1 120233840325/134217728 1200/1
0/1 13570029825/16777216 1200/1 13570029825/16777216
0/1 46879374375/67108864 1200/1 46879374375/67108864
0/1 19389737775/134217728 1200/1 19389737775/134217728
23106297675/67108864 0/1 23106297675/67108864 1200/1
0/1 57275262975/67108864 1200/1 57275262975/67108864
11209172475/134217728 0/1 11209172475/134217728 1200/1
406063875/67108864 0/1 406063875/67108864 1200/1
0/1 28579879725/33554432 1200/1 28579879725/33554432
0/1 18968795625/67108864 1200/1 18968795625/67108864
0/1 110630666925/134217728 1200/1 110630666925/134217728
0/1 63828714525/67108864 1200/1 63828714525/67108864
10174499625/67108864 0/1 10174499625/67108864 1200/1
0/1 83288567625/134217728 1200/1 83288567625/134217728
44629583025/67108864 0/1 44629583025/67108864 1200/1
39274489725/33554432 0/1 39274489725/33554432 1200/1
0/1 140582532825/134217728 1200/1 140582532825/134217728
126741953475/134217728 0/1 126741953475/134217728 1200/1
92698923225/134217728 0/1 92698923225/134217728 1200/1
142870221525/134217728 0/1 142870221525/134217728 1200/1
42152055375/134217728 0/1 42152055375/134217728 1200/1
0/1 127151834925/134217728 1200/1 127151834925/134217728
1107590325/16777216 0/1 1107590325/16777216 1200/1
0/1 102031495425/134217728 1200/1 102031495425/134217728
0/1 41890646175/134217728 1200/1 41890646175/134217728
0/1 79737286425/67108864 1200/1 79737286425/67108864
9173773125/67108864 0/1 9173773125/67108864 1200/1
42286044675/134217728 0/1 42286044675/134217728 1200/1
0/1 6841578825/8388608 1200/1 6841578825/8388608
0/1 6558657975/16777216 1200/1 6558657975/16777216
4351594725/16777216 0/1 4351594725/16777216 1200/1
0/1 76145595675/134217728 1200/1 76145595675/134217728
43967964375/134217728 0/1 43967964375/134217728 1200/1
16450451475/134217728 0/1 16450451475/134217728 1200/1
0/1 63379810125/134217728 1200/1 63379810125/134217728
58457667225/134217728 0/1 58457667225/134217728 1200/1
0/1 5283819525/16777216 1200/1 5283819525/16777216
0/1 31448175/16777216 1200/1 31448175/16777216
0/1 31408315425/67108864 1200/1 31408315425/67108864
77964759525/134217728 0/1 77964759525/134217728 1200/1
762288825/67108864 0/1 762288825/67108864 1200/1
0/1 37950794175/33554432 1200/1 37950794175/33554432
15162652725/134217728 0/1 15162652725/134217728 1200/1
57978923925/134217728 0/1 57978923925/134217728 1200/1
0/1 11363340975/67108864 1200/1 11363340975/67108864
30138831975/33554432 0/1 30138831975/33554432 1200/1
0/1 36071755725/33554432 1200/1 36071755725/33554432
0/1 97625460225/134217728 1200/1 97625460225/134217728
0/1 147957448725/134217728 1200/1 147957448725/134217728
0/1 4527468375/8388608 1200/1 4527468375/8388608
107444645325/134217728 0/1 107444645325/134217728 1200/1
29584284375/134217728 0/1 29584284375/134217728 1200/1
124579315875/134217728 0/1 124579315875/134217728 1200/1
807357375/1048576 0/1 807357375/1048576 1200/1
39331027875/33554432 0/1 39331027875/33554432 1200/1
70384457625/134217728 0/1 70384457625/134217728 1200/1
0/1 13537938825/16777216 1200/1 13537938825/16777216
0/1 20392705575/67108864 1200/1 20392705575/67108864
123488727675/134217728 0/1 123488727675/134217728 1200/1
0/1 102434354475/134217728 1200/1 102434354475/134217728
0/1 20237867775/134217728 1200/1 20237867775/134217728
0/1 82505861475/134217728 1200/1 82505861475/134217728
0/1 31977398175/134217728 1200/1 31977398175/134217728
153297774675/134217728 0/1 153297774675/134217728 1200/1
0/1 10190158275/134217728 1200/1 10190158275/134217728
17488648725/67108864 0/1 17488648725/67108864 1200/1
53036016825/134217728 0/1 53036016825/134217728 1200/1
0/1 32798489175/134217728 1200/1 32798489175/134217728
69666630525/134217728 0/1 69666630525/134217728 1200/1
140075430375/134217728 0/1 140075430375/134217728 1200/1
0/1 4769187075/16777216 1200/1 4769187075/16777216
115478684475/134217728 0/1 115478684475/134217728 1200/1
51577899825/134217728 0/1 51577899825/134217728 1200/1
55067939925/67108864 0/1 55067939925/67108864 1200/1
88015796025/134217728 0/1 88015796025/134217728 1200/1
0/1 85851329025/134217728 1200/1 85851329025/134217728
0/1 11520210225/16777216 1200/1 11520210225/16777216
131863761675/134217728 0/1 131863761675/134217728 1200/1
0/1 43924049925/134217728 1200/1 43924049925/134217728
0/1 105370806975/134217728 1200/1 105370806975/134217728
0/1 45243164175/134217728 1200/1 45243164175/134217728
0/1 433069875/33554432 1200/1 433069875/33554432
44893179375/67108864 0/1 44893179375/67108864 1200/1
38970778725/67108864 0/1 38970778725/67108864 1200/1
8495529225/134217728 0/1 8495529225/134217728 1200/1
2516576475/33554432 0/1 2516576475/33554432 1200/1
120861858075/134217728 0/1 120861858075/134217728 1200/1
38067967425/67108864 0/1 38067967425/67108864 1200/1
158757750825/134217728 0/1 158757750825/134217728 1200/1
0/1 44240805375/67108864 1200/1 44240805375/67108864
0/1 131680492275/134217728 1200/1 131680492275/134217728
0/1 17727762525/67108864 1200/1 17727762525/67108864
51419047575/134217728 0/1 51419047575/134217728 1200/1
39035769525/33554432 0/1 39035769525/33554432 1200/1
19231052175/16777216 0/1 19231052175/16777216 1200/1
0/1 649261275/8388608 1200/1 649261275/8388608
0/1 74369589075/134217728 1200/1 74369589075/134217728
0/1 26923399425/134217728 1200/1 26923399425/134217728
15516954375/16777216 0/1 15516954375/16777216 1200/1
25551282675/67108864 0/1 25551282675/67108864 1200/1
24210432075/134217728 0/1 24210432075/134217728 1200/1
67565696175/134217728 0/1 67565696175/134217728 1200/1
52156332975/67108864 0/1 52156332975/67108864 1200/1
0/1 63137753025/67108864 1200/1 63137753025/67108864
38512921575/134217728 0/1 38512921575/134217728 1200/1
0/1 104119296375/134217728 1200/1 104119296375/134217728
18575681625/67108864 0/1 18575681625/67108864 1200/1
0/1 141424057125/134217728 1200/1 141424057125/134217728
0/1 43003613925/134217728 1200/1 43003613925/134217728
0/1 124366129425/134217728 1200/1 124366129425/134217728
88500329325/134217728 0/1 88500329325/134217728 1200/1
0/1 90140773575/134217728 1200/1 90140773575/134217728
0/1 38178457275/33554432 1200/1 38178457275/33554432
0/1 125422840275/134217728 1200/1 125422840275/134217728
0/1 45632112225/134217728 1200/1 45632112225/134217728
159674302275/134217728 0/1 159674302275/134217728 1200/1
8516399175/134217728 0/1 8516399175/134217728 1200/1
0/1 116094649275/134217728 1200/1 116094649275/134217728
38559059475/134217728 0/1 38559059475/134217728 1200/1
156538211175/134217728 0/1 156538211175/134217728 1200/1
0/1 3681119625/134217728 1200/1 3681119625/134217728
0/1 4006242525/33554432 1200/1 4006242525/33554432
26524817625/67108864 0/1 26524817625/67108864 1200/1
0/1 66263531175/67108864 1200/1 66263531175/67108864
36442547325/134217728 0/1 36442547325/134217728 1200/1
0/1 65114809275/67108864 1200/1 65114809275/67108864
11569923075/67108864 0/1 11569923075/67108864 1200/1
40759431975/67108864 0/1 40759431975/67108864 1200/1
131848038225/134217728 0/1 131848038225/134217728 1200/1
17338847625/33554432 0/1 17338847625/33554432 1200/1
674102625/67108864 0/1 674102625/67108864 1200/1
112380668625/134217728 0/1 112380668625/134217728 1200/1
0/1 58702013475/134217728 1200/1 58702013475/134217728
0/1 120815452575/134217728 1200/1 120815452575/134217728
0/1 19839474975/16777216 1200/1 19839474975/16777216
0/1 136232092725/134217728 1200/1 136232092725/134217728
0/1 19792279875/67108864 1200/1 19792279875/67108864
156694824225/134217728 0/1 156694824225/134217728 1200/1
0/1 40833132075/67108864 1200/1 40833132075/67108864
0/1 37808349675/134217728 1200/1 37808349675/134217728
49241505375/67108864 0/1 49241505375/67108864 1200/1
0/1 68501787525/67108864 1200/1 68501787525/67108864
26413502925/33554432 0/1 26413502925/33554432 1200/1
10171922025/33554432 0/1 10171922025/33554432 1200/1
0/1 125569976925/134217728 1200/1 125569976925/134217728
0/1 114587381775/134217728 1200/1 114587381775/134217728
9735765825/16777216 0/1 9735765825/16777216 1200/1
2636352075/33554432 0/1 2636352075/33554432 1200/1
155828564325/134217728 0/1 155828564325/134217728 1200/1
35849179875/134217728 0/1 35849179875/134217728 1200/1
46561481175/67108864 0/1 46561481175/67108864 1200/1
0/1 94336886025/134217728 1200/1 94336886025/134217728
0/1 103107351825/134217728 1200/1 103107351825/134217728
59682712875/67108864 0/1 59682712875/67108864 1200/1
51076599225/67108864 0/1 51076599225/67108864 1200/1
0/1 76090862175/67108864 1200/1 76090862175/67108864
0/1 2937257175/33554432 1200/1 2937257175/33554432
23456730375/67108864 0/1 23456730375/67108864 1200/1
22099243275/67108864 0/1 22099243275/67108864 1200/1
0/1 115669849425/134217728 1200/1 115669849425/134217728
127458452775/134217728 0/1 127458452775/134217728 1200/1
0/1 11881082925/16777216 1200/1 11881082925/16777216
0/1 12431593425/16777216 1200/1 12431593425/16777216
125422127475/134217728 0/1 125422127475/134217728 1200/1
62500703025/67108864 0/1 62500703025/67108864 1200/1
0/1 3342367725/67108864 1200/1 3342367725/67108864
0/1 156769053675/134217728 1200/1 156769053675/134217728
159268061175/134217728 0/1 159268061175/134217728 1200/1
86833130325/134217728 0/1 86833130325/134217728 1200/1
3399205575/8388608 0/1 3399205575/8388608 1200/1
0/1 5954921775/16777216 1200/1 5954921775/16777216
2802005775/16777216 0/1 2802005775/16777216 1200/1
831974325/4194304 0/1 831974325/4194304 1200/1
12445395825/33554432 0/1 12445395825/33554432 1200/1
0/1 4875129525/67108864 1200/1 4875129525/67108864
0/1 74708267925/67108864 1200/1 74708267925/67108864
5619655425/8388608 0/1 5619655425/8388608 1200/1
6976430475/8388608 0/1 6976430475/8388608 1200/1
34388294775/67108864 0/1 34388294775/67108864 1200/1
0/1 94149099075/134217728 1200/1 94149099075/134217728
0/1 7736288775/67108864 1200/1 7736288775/67108864
0/1 26349365925/67108864 1200/1 26349365925/67108864
0/1 132474786375/134217728 1200/1 132474786375/134217728
151736421375/134217728 0/1 151736421375/134217728 1200/1
1184658825/2097152 0/1 1184658825/2097152 1200/1
0/1 132675751125/134217728 1200/1 132675751125/134217728
103109279775/134217728 0/1 103109279775/134217728 1200/1
0/1 27466929525/33554432 1200/1 27466929525/33554432
3910946175/134217728 0/1 3910946175/134217728 1200/1
78374618325/134217728 0/1 78374618325/134217728 1200/1
136689856875/134217728 0/1 136689856875/134217728 1200/1
0/1 30527668725/67108864 1200/1 30527668725/67108864
0/1 80346123675/134217728 1200/1 80346123675/134217728
0/1 29840761275/134217728 1200/1 29840761275/134217728
0/1 37889298675/134217728 1200/1 37889298675/134217728
0/1 70044450375/67108864 1200/1 70044450375/67108864
108842846475/134217728 0/1 108842846475/134217728 1200/1
0/1 27315630075/67108864 1200/1 27315630075/67108864
0/1 236689875/2097152 1200/1 236689875/2097152
0/1 98402625/262144 1200/1 98402625/262144
0/1 1120453575/2097152 1200/1 1120453575/2097152
124126973325/134217728 0/1 124126973325/134217728 1200/1
0/1 63605289375/134217728 1200/1 63605289375/134217728
16507132575/33554432 0/1 16507132575/33554432 1200/1
0/1 3784487175/4194304 1200/1 3784487175/4194304
61286696025/67108864 0/1 61286696025/67108864 1200/1
125917293525/134217728 0/1 125917293525/134217728 1200/1
27066360525/33554432 0/1 27066360525/33554432 1200/1
0/1 3120006825/16777216 1200/1 3120006825/16777216
0/1 5723312175/33554432 1200/1 5723312175/33554432
48871761075/67108864 0/1 48871761075/67108864 1200/1
53962539375/67108864 0/1 53962539375/67108864 1200/1
0/1 11593746375/16777216 1200/1 11593746375/16777216
0/1 12207052125/33554432 1200/1 12207052125/33554432
0/1 2925974175/33554432 1200/1 2925974175/33554432
52598534625/134217728 0/1 52598534625/134217728 1200/1
5047720125/16777216 0/1 5047720125/16777216 1200/1
0/1 120485610075/134217728 1200/1 120485610075/134217728
0/1 75073985925/67108864 1200/1 75073985925/67108864
0/1 94381638225/134217728 1200/1 94381638225/134217728
153221497575/134217728 0/1 153221497575/134217728 1200/1
67177181925/67108864 0/1 67177181925/67108864 1200/1
3889387425/4194304 0/1 3889387425/4194304 1200/1
0/1 8676162525/67108864 1200/1 8676162525/67108864
54511157325/134217728 0/1 54511157325/134217728 1200/1
0/1 57975061875/134217728 1200/1 57975061875/134217728
12154822875/33554432 0/1 12154822875/33554432 1200/1
0/1 64015650825/134217728 1200/1 64015650825/134217728
133089894075/134217728 0/1 133089894075/134217728 1200/1
64941467025/134217728 0/1 64941467025/134217728 1200/1
0/1 84706139925/134217728 1200/1 84706139925/134217728
51114219675/67108864 0/1 51114219675/67108864 1200/1
46812177525/134217728 0/1 46812177525/134217728 1200/1
9611442525/16777216 0/1 9611442525/16777216 1200/1
0/1 123511531275/134217728 1200/1 123511531275/134217728
0/1 39100630575/33554432 1200/1 39100630575/33554432
0/1 357013875/2097152 1200/1 357013875/2097152
0/1 6655362225/33554432 1200/1 6655362225/33554432
103126469325/134217728 0/1 103126469325/134217728 1200/1
0/1 79135678725/134217728 1200/1 79135678725/134217728
0/1 28373570775/134217728 1200/1 28373570775/134217728
0/1 18874244925/16777216 1200/1 18874244925/16777216
47625676725/134217728 0/1 47625676725/134217728 1200/1
0/1 145461994575/134217728 1200/1 145461994575/134217728
8403623175/33554432 0/1 8403623175/33554432 1200/1
99180863475/134217728 0/1 99180863475/134217728 1200/1
0/1 31334534925/134217728 1200/1 31334534925/134217728
158972934825/134217728 0/1 158972934825/134217728 1200/1
0/1 35381777775/33554432 1200/1 35381777775/33554432
0/1 7180446675/8388608 1200/1 7180446675/8388608
73842620775/134217728 0/1 73842620775/134217728 1200/1
2005563825/16777216 0/1 2005563825/16777216 1200/1
0/1 159507169575/134217728 1200/1 159507169575/134217728
55672565025/67108864 0/1 55672565025/67108864 1200/1
0/1 126309224025/134217728 1200/1 126309224025/134217728
0/1 126328939125/134217728 1200/1 126328939125/134217728
0/1 66998273025/67108864 1200/1 66998273025/67108864
0/1 23115128625/67108864 1200/1 23115128625/67108864
0/1 9693092175/134217728 1200/1 9693092175/134217728
0/1 100519160475/134217728 1200/1 100519160475/134217728
18510561075/33554432 0/1 18510561075/33554432 1200/1
0/1 36059877525/134217728 1200/1 36059877525/134217728
32024498475/134217728 0/1 32024498475/134217728 1200/1
0/1 57508486725/134217728 1200/1 57508486725/134217728
42245768775/67108864 0/1 42245768775/67108864 1200/1
0/1 37750470675/33554432 1200/1 37750470675/33554432
0/1 5592635625/16777216 1200/1 5592635625/16777216
20792577375/134217728 0/1 20792577375/134217728 1200/1
0/1 158903857425/134217728 1200/1 158903857425/134217728
6586594425/16777216 0/1 6586594425/16777216 1200/1
0/1 38273268375/33554432 1200/1 38273268375/33554432
64020989625/67108864 0/1 64020989625/67108864 1200/1
0/1 73891334775/134217728 1200/1 73891334775/134217728
28825083975/134217728 0/1 28825083975/134217728 1200/1
0/1 540110325/4194304 1200/1 540110325/4194304
0/1 125259599625/134217728 1200/1 125259599625/134217728
29769205875/33554432 0/1 29769205875/33554432 1200/1
0/1 157561699875/134217728 1200/1 157561699875/134217728
84016087875/134217728 0/1 84016087875/134217728 1200/1
0/1 47314627125/67108864 1200/1 47314627125/67108864
0/1 86193180375/134217728 1200/1 86193180375/134217728
11240222175/67108864 0/1 11240222175/67108864 1200/1
0/1 12454501125/67108864 1200/1 12454501125/67108864
0/1 20489284275/134217728 1200/1 20489284275/134217728
0/1 18810804525/67108864 1200/1 18810804525/67108864
0/1 85430994225/134217728 1200/1 85430994225/134217728
6997633875/67108864 0/1 6997633875/67108864 1200/1
85210239675/134217728 0/1 85210239675/134217728 1200/1
141934206225/134217728 0/1 141934206225/134217728 1200/1
