2000
0/1 113186050375/134217728 1000/1 113186050375/134217728
78534286625/268435456 0/1 78534286625/268435456 1000/1
75182989625/134217728 0/1 75182989625/134217728 1000/1
0/1 93733083125/134217728 1000/1 93733083125/134217728
266618348875/268435456 0/1 266618348875/268435456 1000/1
86991480625/134217728 0/1 86991480625/134217728 1000/1
0/1 51747305125/134217728 1000/1 51747305125/134217728
0/1 59053582875/67108864 1000/1 59053582875/67108864
0/1 172549107375/268435456 1000/1 172549107375/268435456
0/1 114623875/2097152 1000/1 114623875/2097152
3586255625/4194304 0/1 3586255625/4194304 1000/1
0/1 193434382125/268435456 1000/1 193434382125/268435456
0/1 19862787625/268435456 1000/1 19862787625/268435456
0/1 10366704875/268435456 1000/1 10366704875/268435456
234936939375/268435456 0/1 234936939375/268435456 1000/1
0/1 28572779875/268435456 1000/1 28572779875/268435456
0/1 158195156875/268435456 1000/1 158195156875/268435456
88115902625/268435456 0/1 88115902625/268435456 1000/1
1904773125/134217728 0/1 1904773125/134217728 1000/1
0/1 39289534875/67108864 1000/1 39289534875/67108864
240479462125/268435456 0/1 240479462125/268435456 1000/1
2737891125/134217728 0/1 2737891125/134217728 1000/1
18752909875/268435456 0/1 18752909875/268435456 1000/1
0/1 14955463875/134217728 1000/1 14955463875/134217728
4836768125/16777216 0/1 4836768125/16777216 1000/1
3285268875/268435456 0/1 3285268875/268435456 1000/1
0/1 84690471375/134217728 1000/1 84690471375/134217728
0/1 99846083625/268435456 1000/1 99846083625/268435456
0/1 223209049125/268435456 1000/1 223209049125/268435456
0/1 43968586625/67108864 1000/1 43968586625/67108864
0/1 25677262125/33554432 1000/1 25677262125/33554432
61522605625/134217728 0/1 61522605625/134217728 1000/1
0/1 45642383875/134217728 1000/1 45642383875/134217728
0/1 59134754625/268435456 1000/1 59134754625/268435456
0/1 223569333625/268435456 1000/1 223569333625/268435456
0/1 95483456625/134217728 1000/1 95483456625/134217728
4562799125/16777216 0/1 4562799125/16777216 1000/1
0/1 52884050875/268435456 1000/1 52884050875/268435456
166890633125/268435456 0/1 166890633125/268435456 1000/1
0/1 3408804375/268435456 1000/1 3408804375/268435456
0/1 90187513375/134217728 1000/1 90187513375/134217728
111127014375/134217728 0/1 111127014375/134217728 1000/1
85575630625/268435456 0/1 85575630625/268435456 1000/1
0/1 101322113125/268435456 1000/1 101322113125/268435456
0/1 7687032625/134217728 1000/1 7687032625/134217728
0/1 404509625/1048576 1000/1 404509625/1048576
14005897875/268435456 0/1 14005897875/268435456 1000/1
246291363375/268435456 0/1 246291363375/268435456 1000/1
0/1 4157000125/134217728 1000/1 4157000125/134217728
253251815125/268435456 0/1 253251815125/268435456 1000/1
0/1 262686076375/268435456 1000/1 262686076375/268435456
0/1 199228680625/268435456 1000/1 199228680625/268435456
0/1 256183737875/268435456 1000/1 256183737875/268435456
45395335625/134217728 0/1 45395335625/134217728 1000/1
119147346625/268435456 0/1 119147346625/268435456 1000/1
93469816125/134217728 0/1 93469816125/134217728 1000/1
0/1 231082339125/268435456 1000/1 231082339125/268435456
0/1 95313741875/134217728 1000/1 95313741875/134217728
0/1 96197323875/268435456 1000/1 96197323875/268435456
95642027375/268435456 0/1 95642027375/268435456 1000/1
5751528375/134217728 0/1 5751528375/134217728 1000/1
0/1 247187521375/268435456 1000/1 247187521375/268435456
219548857625/268435456 0/1 219548857625/268435456 1000/1
0/1 118501527875/134217728 1000/1 118501527875/134217728
242435294125/268435456 0/1 242435294125/268435456 1000/1
0/1 16396071625/16777216 1000/1 16396071625/16777216
80571091625/268435456 0/1 80571091625/268435456 1000/1
0/1 65737835125/134217728 1000/1 65737835125/134217728
72002447625/134217728 0/1 72002447625/134217728 1000/1
0/1 140042948125/268435456 1000/1 140042948125/268435456
0/1 74498416125/268435456 1000/1 74498416125/268435456
114593591625/134217728 0/1 114593591625/134217728 1000/1
75889464875/268435456 0/1 75889464875/268435456 1000/1
0/1 192393913125/268435456 1000/1 192393913125/268435456
0/1 83968996625/268435456 1000/1 83968996625/268435456
0/1 103346851375/134217728 1000/1 103346851375/134217728
124344185875/134217728 0/1 124344185875/134217728 1000/1
87236674625/134217728 0/1 87236674625/134217728 1000/1
0/1 16585660125/268435456 1000/1 16585660125/268435456
226066648375/268435456 0/1 226066648375/268435456 1000/1
0/1 24886338875/33554432 1000/1 24886338875/33554432
4840039375/134217728 0/1 4840039375/134217728 1000/1
171566773125/268435456 0/1 171566773125/268435456 1000/1
0/1 228456219125/268435456 1000/1 228456219125/268435456
0/1 128378812375/134217728 1000/1 128378812375/134217728
5340985625/268435456 0/1 5340985625/268435456 1000/1
41591096375/134217728 0/1 41591096375/134217728 1000/1
0/1 150177888875/268435456 1000/1 150177888875/268435456
29471868125/268435456 0/1 29471868125/268435456 1000/1
0/1 141630820375/268435456 1000/1 141630820375/268435456
8792075375/33554432 0/1 8792075375/33554432 1000/1
25614845375/67108864 0/1 25614845375/67108864 1000/1
0/1 54861328875/134217728 1000/1 54861328875/134217728
157763436375/268435456 0/1 157763436375/268435456 1000/1
215699266875/268435456 0/1 215699266875/268435456 1000/1
0/1 6782199625/16777216 1000/1 6782199625/16777216
41015903375/67108864 0/1 41015903375/67108864 1000/1
132287982875/134217728 0/1 132287982875/134217728 1000/1
0/1 53235968375/67108864 1000/1 53235968375/67108864
69935278125/134217728 0/1 69935278125/134217728 1000/1
129449983125/268435456 0/1 129449983125/268435456 1000/1
198919053625/268435456 0/1 198919053625/268435456 1000/1
42402713875/134217728 0/1 42402713875/134217728 1000/1
36223940125/134217728 0/1 36223940125/134217728 1000/1
0/1 6665220125/33554432 1000/1 6665220125/33554432
0/1 33040360125/67108864 1000/1 33040360125/67108864
2575558625/16777216 0/1 2575558625/16777216 1000/1
0/1 55800176375/268435456 1000/1 55800176375/268435456
124223292125/134217728 0/1 124223292125/134217728 1000/1
0/1 2663867125/268435456 1000/1 2663867125/268435456
40144803625/134217728 0/1 40144803625/134217728 1000/1
0/1 34337000875/268435456 1000/1 34337000875/268435456
33601450625/134217728 0/1 33601450625/134217728 1000/1
0/1 109624325125/268435456 1000/1 109624325125/268435456
94337261125/134217728 0/1 94337261125/134217728 1000/1
3302936375/67108864 0/1 3302936375/67108864 1000/1
0/1 220976760125/268435456 1000/1 220976760125/268435456
0/1 62249608375/67108864 1000/1 62249608375/67108864
129489565375/134217728 0/1 129489565375/134217728 1000/1
47746498125/134217728 0/1 47746498125/134217728 1000/1
0/1 216085200375/268435456 1000/1 216085200375/268435456
0/1 199103296875/268435456 1000/1 199103296875/268435456
0/1 29812191125/67108864 1000/1 29812191125/67108864
0/1 8053524375/16777216 1000/1 8053524375/16777216
165158651375/268435456 0/1 165158651375/268435456 1000/1
2484275625/67108864 0/1 2484275625/67108864 1000/1
0/1 172959114875/268435456 1000/1 172959114875/268435456
9854996625/33554432 0/1 9854996625/33554432 1000/1
0/1 105330023875/268435456 1000/1 105330023875/268435456
0/1 21091634875/134217728 1000/1 21091634875/134217728
0/1 1255720875/2097152 1000/1 1255720875/2097152
35983791125/134217728 0/1 35983791125/134217728 1000/1
0/1 28101262125/33554432 1000/1 28101262125/33554432
134556359625/268435456 0/1 134556359625/268435456 1000/1
44106366125/67108864 0/1 44106366125/67108864 1000/1
0/1 9641024625/134217728 1000/1 9641024625/134217728
32202283625/33554432 0/1 32202283625/33554432 1000/1
0/1 133504604125/134217728 1000/1 133504604125/134217728
230619238375/268435456 0/1 230619238375/268435456 1000/1
47675479625/134217728 0/1 47675479625/134217728 1000/1
39847295875/134217728 0/1 39847295875/134217728 1000/1
45428240375/268435456 0/1 45428240375/268435456 1000/1
43654814125/268435456 0/1 43654814125/268435456 1000/1
0/1 213708711375/268435456 1000/1 213708711375/268435456
2199555375/4194304 0/1 2199555375/4194304 1000/1
62665193375/268435456 0/1 62665193375/268435456 1000/1
155192499875/268435456 0/1 155192499875/268435456 1000/1
0/1 205237696875/268435456 1000/1 205237696875/268435456
13210961125/268435456 0/1 13210961125/268435456 1000/1
36413656625/67108864 0/1 36413656625/67108864 1000/1
13565764375/134217728 0/1 13565764375/134217728 1000/1
140930784125/268435456 0/1 140930784125/268435456 1000/1
0/1 1221319125/67108864 1000/1 1221319125/67108864
23313005625/67108864 0/1 23313005625/67108864 1000/1
33470788125/134217728 0/1 33470788125/134217728 1000/1
0/1 195888282625/268435456 1000/1 195888282625/268435456
0/1 86096458375/134217728 1000/1 86096458375/134217728
0/1 234306543625/268435456 1000/1 234306543625/268435456
0/1 20276196625/268435456 1000/1 20276196625/268435456
47089596375/134217728 0/1 47089596375/134217728 1000/1
0/1 52492638625/67108864 1000/1 52492638625/67108864
0/1 143284341125/268435456 1000/1 143284341125/268435456
7782274375/268435456 0/1 7782274375/268435456 1000/1
0/1 27147428125/33554432 1000/1 27147428125/33554432
0/1 37091511375/67108864 1000/1 37091511375/67108864
134140745875/268435456 0/1 134140745875/268435456 1000/1
2229387625/67108864 0/1 2229387625/67108864 1000/1
129617435375/268435456 0/1 129617435375/268435456 1000/1
0/1 54035963375/67108864 1000/1 54035963375/67108864
100009967875/268435456 0/1 100009967875/268435456 1000/1
39107431125/268435456 0/1 39107431125/268435456 1000/1
130940065375/268435456 0/1 130940065375/268435456 1000/1
129792382375/134217728 0/1 129792382375/134217728 1000/1
0/1 31455310375/134217728 1000/1 31455310375/134217728
0/1 38125457875/268435456 1000/1 38125457875/268435456
155735635625/268435456 0/1 155735635625/268435456 1000/1
74622434375/268435456 0/1 74622434375/268435456 1000/1
0/1 5086902375/134217728 1000/1 5086902375/134217728
0/1 108380406875/134217728 1000/1 108380406875/134217728
726240375/268435456 0/1 726240375/268435456 1000/1
236013536875/268435456 0/1 236013536875/268435456 1000/1
0/1 15146721125/33554432 1000/1 15146721125/33554432
263227704375/268435456 0/1 263227704375/268435456 1000/1
184420025375/268435456 0/1 184420025375/268435456 1000/1
0/1 147310196125/268435456 1000/1 147310196125/268435456
28560192375/33554432 0/1 28560192375/33554432 1000/1
0/1 165942022625/268435456 1000/1 165942022625/268435456
106456917875/268435456 0/1 106456917875/268435456 1000/1
254151835375/268435456 0/1 254151835375/268435456 1000/1
18434685375/67108864 0/1 18434685375/67108864 1000/1
0/1 82915690375/268435456 1000/1 82915690375/268435456
86207461875/268435456 0/1 86207461875/268435456 1000/1
245672742875/268435456 0/1 245672742875/268435456 1000/1
0/1 14819038875/134217728 1000/1 14819038875/134217728
13669329875/16777216 0/1 13669329875/16777216 1000/1
0/1 16208213375/33554432 1000/1 16208213375/33554432
176513250875/268435456 0/1 176513250875/268435456 1000/1
0/1 207059934125/268435456 1000/1 207059934125/268435456
0/1 968430625/134217728 1000/1 968430625/134217728
49018523625/67108864 0/1 49018523625/67108864 1000/1
0/1 23592256625/33554432 1000/1 23592256625/33554432
127160687625/134217728 0/1 127160687625/134217728 1000/1
96637997625/134217728 0/1 96637997625/134217728 1000/1
127467933125/268435456 0/1 127467933125/268435456 1000/1
47039998625/134217728 0/1 47039998625/134217728 1000/1
23088174125/67108864 0/1 23088174125/67108864 1000/1
0/1 77618283375/268435456 1000/1 77618283375/268435456
216598188125/268435456 0/1 216598188125/268435456 1000/1
120052930125/268435456 0/1 120052930125/268435456 1000/1
4218270875/8388608 0/1 4218270875/8388608 1000/1
6214228625/16777216 0/1 6214228625/16777216 1000/1
0/1 48533832875/268435456 1000/1 48533832875/268435456
0/1 35402568125/134217728 1000/1 35402568125/134217728
34333210625/67108864 0/1 34333210625/67108864 1000/1
32134565875/67108864 0/1 32134565875/67108864 1000/1
134367375/2097152 0/1 134367375/2097152 1000/1
254138824375/268435456 0/1 254138824375/268435456 1000/1
0/1 105445835875/268435456 1000/1 105445835875/268435456
8136078875/8388608 0/1 8136078875/8388608 1000/1
0/1 27358409875/268435456 1000/1 27358409875/268435456
268318008625/268435456 0/1 268318008625/268435456 1000/1
7956693625/134217728 0/1 7956693625/134217728 1000/1
1479356875/8388608 0/1 1479356875/8388608 1000/1
0/1 75220031375/134217728 1000/1 75220031375/134217728
0/1 24802829625/268435456 1000/1 24802829625/268435456
215576089375/268435456 0/1 215576089375/268435456 1000/1
0/1 3192299375/33554432 1000/1 3192299375/33554432
0/1 61165660125/268435456 1000/1 61165660125/268435456
0/1 38975792125/67108864 1000/1 38975792125/67108864
141067334875/268435456 0/1 141067334875/268435456 1000/1
0/1 119686350875/134217728 1000/1 119686350875/134217728
31616898625/268435456 0/1 31616898625/268435456 1000/1
253394685875/268435456 0/1 253394685875/268435456 1000/1
0/1 14715686875/16777216 1000/1 14715686875/16777216
0/1 4911626625/67108864 1000/1 4911626625/67108864
31448836375/67108864 0/1 31448836375/67108864 1000/1
53699077375/134217728 0/1 53699077375/134217728 1000/1
63598425875/134217728 0/1 63598425875/134217728 1000/1
134903515625/268435456 0/1 134903515625/268435456 1000/1
0/1 207311763625/268435456 1000/1 207311763625/268435456
0/1 46405081375/268435456 1000/1 46405081375/268435456
0/1 16379373375/134217728 1000/1 16379373375/134217728
5767098875/16777216 0/1 5767098875/16777216 1000/1
35820729375/268435456 0/1 35820729375/268435456 1000/1
0/1 343964875/33554432 1000/1 343964875/33554432
109026395125/134217728 0/1 109026395125/134217728 1000/1
0/1 183492541125/268435456 1000/1 183492541125/268435456
67769246375/268435456 0/1 67769246375/268435456 1000/1
72315020625/268435456 0/1 72315020625/268435456 1000/1
0/1 254676252125/268435456 1000/1 254676252125/268435456
46004787375/134217728 0/1 46004787375/134217728 1000/1
0/1 213158491875/268435456 1000/1 213158491875/268435456
8804631375/134217728 0/1 8804631375/134217728 1000/1
0/1 84867793625/134217728 1000/1 84867793625/134217728
0/1 259018928625/268435456 1000/1 259018928625/268435456
0/1 68248597125/268435456 1000/1 68248597125/268435456
0/1 261169938875/268435456 1000/1 261169938875/268435456
6401353625/134217728 0/1 6401353625/134217728 1000/1
115023361875/134217728 0/1 115023361875/134217728 1000/1
0/1 5156317125/16777216 1000/1 5156317125/16777216
106394849875/134217728 0/1 106394849875/134217728 1000/1
9592453125/16777216 0/1 9592453125/16777216 1000/1
758780625/4194304 0/1 758780625/4194304 1000/1
82051332875/134217728 0/1 82051332875/134217728 1000/1
0/1 62645292625/134217728 1000/1 62645292625/134217728
239756427875/268435456 0/1 239756427875/268435456 1000/1
127202095375/268435456 0/1 127202095375/268435456 1000/1
49478652625/268435456 0/1 49478652625/268435456 1000/1
8885288875/134217728 0/1 8885288875/134217728 1000/1
13525639125/33554432 0/1 13525639125/33554432 1000/1
0/1 58017520875/67108864 1000/1 58017520875/67108864
0/1 4472911875/33554432 1000/1 4472911875/33554432
35485656875/268435456 0/1 35485656875/268435456 1000/1
0/1 67107214125/67108864 1000/1 67107214125/67108864
0/1 72164735125/268435456 1000/1 72164735125/268435456
42714570875/67108864 0/1 42714570875/67108864 1000/1
0/1 3400698625/4194304 1000/1 3400698625/4194304
40703475125/67108864 0/1 40703475125/67108864 1000/1
0/1 21288029125/134217728 1000/1 21288029125/134217728
80050356875/134217728 0/1 80050356875/134217728 1000/1
20762031125/67108864 0/1 20762031125/67108864 1000/1
0/1 216902372875/268435456 1000/1 216902372875/268435456
0/1 36146853125/134217728 1000/1 36146853125/134217728
0/1 194754332625/268435456 1000/1 194754332625/268435456
0/1 22611714375/67108864 1000/1 22611714375/67108864
0/1 185570129625/268435456 1000/1 185570129625/268435456
121352515375/268435456 0/1 121352515375/268435456 1000/1
6065882875/16777216 0/1 6065882875/16777216 1000/1
0/1 64765100625/67108864 1000/1 64765100625/67108864
72460869875/134217728 0/1 72460869875/134217728 1000/1
0/1 5604054875/33554432 1000/1 5604054875/33554432
0/1 256903004375/268435456 1000/1 256903004375/268435456
62334480875/67108864 0/1 62334480875/67108864 1000/1
220345442125/268435456 0/1 220345442125/268435456 1000/1
0/1 48855454875/134217728 1000/1 48855454875/134217728
59054061125/67108864 0/1 59054061125/67108864 1000/1
131353881625/268435456 0/1 131353881625/268435456 1000/1
0/1 14452565875/16777216 1000/1 14452565875/16777216
0/1 35580488625/268435456 1000/1 35580488625/268435456
0/1 228835645375/268435456 1000/1 228835645375/268435456
69572272125/268435456 0/1 69572272125/268435456 1000/1
123997849625/134217728 0/1 123997849625/134217728 1000/1
0/1 15209625125/16777216 1000/1 15209625125/16777216
0/1 16453247375/33554432 1000/1 16453247375/33554432
0/1 18845659875/134217728 1000/1 18845659875/134217728
29350718625/33554432 0/1 29350718625/33554432 1000/1
107048836625/134217728 0/1 107048836625/134217728 1000/1
0/1 21829825875/67108864 1000/1 21829825875/67108864
0/1 7522846125/67108864 1000/1 7522846125/67108864
157447716375/268435456 0/1 157447716375/268435456 1000/1
0/1 10507568625/268435456 1000/1 10507568625/268435456
0/1 95419442125/134217728 1000/1 95419442125/134217728
0/1 194453154875/268435456 1000/1 194453154875/268435456
0/1 233561391375/268435456 1000/1 233561391375/268435456
14175740125/33554432 0/1 14175740125/33554432 1000/1
7989163375/33554432 0/1 7989163375/33554432 1000/1
0/1 22346113125/33554432 1000/1 22346113125/33554432
0/1 42230977875/134217728 1000/1 42230977875/134217728
0/1 14478480875/67108864 1000/1 14478480875/67108864
0/1 59094497375/134217728 1000/1 59094497375/134217728
155892013375/268435456 0/1 155892013375/268435456 1000/1
0/1 82133450125/134217728 1000/1 82133450125/134217728
0/1 26331108625/33554432 1000/1 26331108625/33554432
66050608375/268435456 0/1 66050608375/268435456 1000/1
223143757125/268435456 0/1 223143757125/268435456 1000/1
129547440875/268435456 0/1 129547440875/268435456 1000/1
10368715875/134217728 0/1 10368715875/134217728 1000/1
6775043375/268435456 0/1 6775043375/268435456 1000/1
103313780875/134217728 0/1 103313780875/134217728 1000/1
133008944125/134217728 0/1 133008944125/134217728 1000/1
0/1 115039181875/268435456 1000/1 115039181875/268435456
37134866375/67108864 0/1 37134866375/67108864 1000/1
0/1 16556680125/33554432 1000/1 16556680125/33554432
91985314375/134217728 0/1 91985314375/134217728 1000/1
1939128375/134217728 0/1 1939128375/134217728 1000/1
0/1 161858211875/268435456 1000/1 161858211875/268435456
87117593875/268435456 0/1 87117593875/268435456 1000/1
0/1 93735447125/134217728 1000/1 93735447125/134217728
0/1 111996131875/134217728 1000/1 111996131875/134217728
0/1 69113414625/268435456 1000/1 69113414625/268435456
19742660375/268435456 0/1 19742660375/268435456 1000/1
0/1 251565231875/268435456 1000/1 251565231875/268435456
84754171375/134217728 0/1 84754171375/134217728 1000/1
0/1 11457013375/33554432 1000/1 11457013375/33554432
111897733625/268435456 0/1 111897733625/268435456 1000/1
0/1 45679825375/67108864 1000/1 45679825375/67108864
260895866875/268435456 0/1 260895866875/268435456 1000/1
0/1 8406207875/33554432 1000/1 8406207875/33554432
156792124125/268435456 0/1 156792124125/268435456 1000/1
45157804875/67108864 0/1 45157804875/67108864 1000/1
0/1 227666138875/268435456 1000/1 227666138875/268435456
11831158625/67108864 0/1 11831158625/67108864 1000/1
0/1 15892499875/33554432 1000/1 15892499875/33554432
0/1 106969465875/134217728 1000/1 106969465875/134217728
82812535125/134217728 0/1 82812535125/134217728 1000/1
0/1 257952136375/268435456 1000/1 257952136375/268435456
0/1 115048695375/134217728 1000/1 115048695375/134217728
128581487625/134217728 0/1 128581487625/134217728 1000/1
0/1 14405625625/33554432 1000/1 14405625625/33554432
0/1 32904387125/67108864 1000/1 32904387125/67108864
45602278125/134217728 0/1 45602278125/134217728 1000/1
0/1 178940310625/268435456 1000/1 178940310625/268435456
0/1 75092106375/134217728 1000/1 75092106375/134217728
61195325875/268435456 0/1 61195325875/268435456 1000/1
0/1 162926751125/268435456 1000/1 162926751125/268435456
0/1 7929620125/134217728 1000/1 7929620125/134217728
81995506625/268435456 0/1 81995506625/268435456 1000/1
0/1 13261278125/33554432 1000/1 13261278125/33554432
4338076125/134217728 0/1 4338076125/134217728 1000/1
0/1 127554383125/134217728 1000/1 127554383125/134217728
111533152125/134217728 0/1 111533152125/134217728 1000/1
0/1 164344939625/268435456 1000/1 164344939625/268435456
0/1 110532608375/268435456 1000/1 110532608375/268435456
0/1 12975782875/16777216 1000/1 12975782875/16777216
0/1 14440179125/16777216 1000/1 14440179125/16777216
0/1 13778518875/268435456 1000/1 13778518875/268435456
2244764875/16777216 0/1 2244764875/16777216 1000/1
31311806125/134217728 0/1 31311806125/134217728 1000/1
64432292875/268435456 0/1 64432292875/268435456 1000/1
48773953375/67108864 0/1 48773953375/67108864 1000/1
0/1 175315493125/268435456 1000/1 175315493125/268435456
113491968875/268435456 0/1 113491968875/268435456 1000/1
0/1 233381748875/268435456 1000/1 233381748875/268435456
126801108375/268435456 0/1 126801108375/268435456 1000/1
0/1 120869635125/134217728 1000/1 120869635125/134217728
0/1 28945207625/134217728 1000/1 28945207625/134217728
0/1 203932937375/268435456 1000/1 203932937375/268435456
121196871375/134217728 0/1 121196871375/134217728 1000/1
15032443375/33554432 0/1 15032443375/33554432 1000/1
163467035125/268435456 0/1 163467035125/268435456 1000/1
0/1 29341753375/268435456 1000/1 29341753375/268435456
30126114125/33554432 0/1 30126114125/33554432 1000/1
0/1 185091360625/268435456 1000/1 185091360625/268435456
206541333375/268435456 0/1 206541333375/268435456 1000/1
0/1 40401738875/67108864 1000/1 40401738875/67108864
57971139125/67108864 0/1 57971139125/67108864 1000/1
0/1 116751977375/268435456 1000/1 116751977375/268435456
0/1 113525211625/268435456 1000/1 113525211625/268435456
246125440375/268435456 0/1 246125440375/268435456 1000/1
0/1 40839070625/268435456 1000/1 40839070625/268435456
0/1 118765438375/268435456 1000/1 118765438375/268435456
0/1 117740685875/134217728 1000/1 117740685875/134217728
0/1 255221549625/268435456 1000/1 255221549625/268435456
30003746125/33554432 0/1 30003746125/33554432 1000/1
2445751875/134217728 0/1 2445751875/134217728 1000/1
2628189625/16777216 0/1 2628189625/16777216 1000/1
0/1 111673492875/268435456 1000/1 111673492875/268435456
0/1 197494132375/268435456 1000/1 197494132375/268435456
0/1 244065645875/268435456 1000/1 244065645875/268435456
53765523625/67108864 0/1 53765523625/67108864 1000/1
0/1 237681331875/268435456 1000/1 237681331875/268435456
0/1 157988025375/268435456 1000/1 157988025375/268435456
118642007625/134217728 0/1 118642007625/134217728 1000/1
0/1 206068086625/268435456 1000/1 206068086625/268435456
59862433625/268435456 0/1 59862433625/268435456 1000/1
109989518875/268435456 0/1 109989518875/268435456 1000/1
120969849625/134217728 0/1 120969849625/134217728 1000/1
0/1 18617027625/268435456 1000/1 18617027625/268435456
0/1 43681494375/134217728 1000/1 43681494375/134217728
0/1 14235104875/16777216 1000/1 14235104875/16777216
0/1 29852106625/134217728 1000/1 29852106625/134217728
262844757625/268435456 0/1 262844757625/268435456 1000/1
0/1 154436546875/268435456 1000/1 154436546875/268435456
73460382875/134217728 0/1 73460382875/134217728 1000/1
0/1 117413200875/268435456 1000/1 117413200875/268435456
0/1 146633106625/268435456 1000/1 146633106625/268435456
0/1 149955305125/268435456 1000/1 149955305125/268435456
0/1 183740340375/268435456 1000/1 183740340375/268435456
0/1 223988169625/268435456 1000/1 223988169625/268435456
0/1 189567708875/268435456 1000/1 189567708875/268435456
58303032875/268435456 0/1 58303032875/268435456 1000/1
164358346375/268435456 0/1 164358346375/268435456 1000/1
8827151875/33554432 0/1 8827151875/33554432 1000/1
45058483125/268435456 0/1 45058483125/268435456 1000/1
11628501625/33554432 0/1 11628501625/33554432 1000/1
66623297375/67108864 0/1 66623297375/67108864 1000/1
0/1 62294229625/67108864 1000/1 62294229625/67108864
155452609125/268435456 0/1 155452609125/268435456 1000/1
0/1 125186107875/268435456 1000/1 125186107875/268435456
12673275125/16777216 0/1 12673275125/16777216 1000/1
0/1 213877246375/268435456 1000/1 213877246375/268435456
0/1 52208375/4194304 1000/1 52208375/4194304
0/1 146889609375/268435456 1000/1 146889609375/268435456
169848873875/268435456 0/1 169848873875/268435456 1000/1
10654542125/16777216 0/1 10654542125/16777216 1000/1
92973722375/268435456 0/1 92973722375/268435456 1000/1
0/1 2387832875/8388608 1000/1 2387832875/8388608
256887138375/268435456 0/1 256887138375/268435456 1000/1
83525499125/134217728 0/1 83525499125/134217728 1000/1
0/1 54112071375/134217728 1000/1 54112071375/134217728
11067530125/33554432 0/1 11067530125/33554432 1000/1
37213743875/268435456 0/1 37213743875/268435456 1000/1
10706013875/16777216 0/1 10706013875/16777216 1000/1
23745387625/33554432 0/1 23745387625/33554432 1000/1
0/1 47885930125/67108864 1000/1 47885930125/67108864
170605727375/268435456 0/1 170605727375/268435456 1000/1
46903824625/134217728 0/1 46903824625/134217728 1000/1
0/1 119620754875/134217728 1000/1 119620754875/134217728
266534877875/268435456 0/1 266534877875/268435456 1000/1
0/1 47508750875/134217728 1000/1 47508750875/134217728
0/1 107484706625/134217728 1000/1 107484706625/134217728
82363731875/268435456 0/1 82363731875/268435456 1000/1
15582583125/16777216 0/1 15582583125/16777216 1000/1
0/1 125006028625/134217728 1000/1 125006028625/134217728
224132376875/268435456 0/1 224132376875/268435456 1000/1
0/1 30352957625/268435456 1000/1 30352957625/268435456
0/1 6352805125/134217728 1000/1 6352805125/134217728
54821794125/67108864 0/1 54821794125/67108864 1000/1
233915313125/268435456 0/1 233915313125/268435456 1000/1
0/1 111413238125/134217728 1000/1 111413238125/134217728
0/1 65227562625/268435456 1000/1 65227562625/268435456
215048422375/268435456 0/1 215048422375/268435456 1000/1
0/1 64424770875/134217728 1000/1 64424770875/134217728
0/1 253285055875/268435456 1000/1 253285055875/268435456
0/1 25324147125/134217728 1000/1 25324147125/134217728
159116061875/268435456 0/1 159116061875/268435456 1000/1
0/1 188933902125/268435456 1000/1 188933902125/268435456
0/1 150628881625/268435456 1000/1 150628881625/268435456
0/1 34984422625/134217728 1000/1 34984422625/134217728
0/1 9576556375/134217728 1000/1 9576556375/134217728
0/1 159570839125/268435456 1000/1 159570839125/268435456
177409940375/268435456 0/1 177409940375/268435456 1000/1
185179078375/268435456 0/1 185179078375/268435456 1000/1
3282462125/268435456 0/1 3282462125/268435456 1000/1
111850878125/134217728 0/1 111850878125/134217728 1000/1
35786888125/67108864 0/1 35786888125/67108864 1000/1
111047876625/134217728 0/1 111047876625/134217728 1000/1
58623043875/134217728 0/1 58623043875/134217728 1000/1
185947743375/268435456 0/1 185947743375/268435456 1000/1
50566503375/67108864 0/1 50566503375/67108864 1000/1
0/1 221619907625/268435456 1000/1 221619907625/268435456
692924125/33554432 0/1 692924125/33554432 1000/1
16829169875/268435456 0/1 16829169875/268435456 1000/1
68245058875/134217728 0/1 68245058875/134217728 1000/1
214185312625/268435456 0/1 214185312625/268435456 1000/1
0/1 117241883125/134217728 1000/1 117241883125/134217728
44691268375/134217728 0/1 44691268375/134217728 1000/1
0/1 12685087875/33554432 1000/1 12685087875/33554432
197991467875/268435456 0/1 197991467875/268435456 1000/1
0/1 110188717875/268435456 1000/1 110188717875/268435456
195297025375/268435456 0/1 195297025375/268435456 1000/1
69712840125/268435456 0/1 69712840125/268435456 1000/1
104215745375/268435456 0/1 104215745375/268435456 1000/1
137464405125/268435456 0/1 137464405125/268435456 1000/1
0/1 174839315625/268435456 1000/1 174839315625/268435456
0/1 11094566125/16777216 1000/1 11094566125/16777216
0/1 260141909875/268435456 1000/1 260141909875/268435456
112019880875/134217728 0/1 112019880875/134217728 1000/1
0/1 71164436375/134217728 1000/1 71164436375/134217728
0/1 51314150625/67108864 1000/1 51314150625/67108864
102091424625/134217728 0/1 102091424625/134217728 1000/1
0/1 199586838875/268435456 1000/1 199586838875/268435456
154359971375/268435456 0/1 154359971375/268435456 1000/1
0/1 107683030875/268435456 1000/1 107683030875/268435456
39095838125/67108864 0/1 39095838125/67108864 1000/1
54259437875/134217728 0/1 54259437875/134217728 1000/1
114862836375/134217728 0/1 114862836375/134217728 1000/1
0/1 196693609625/268435456 1000/1 196693609625/268435456
3963942125/8388608 0/1 3963942125/8388608 1000/1
